1,-2.0883,-0.50148,0.16388,1.0018,-0.42153,-0.51788,0.77401,2.0894,-0.0053099,0.89836,2.1207,-0.93282,-0.39058,0.14727,-0.18049,0.010575,-0.66254,-0.61152
1,1.7013,-5.2276,1.2151,-0.85315,-0.85502,-0.77074,0.58157,-1.1504,0.52998,-0.81521,-1.104,2.3999,-2.1316,-0.071669,-1.1449,-0.86812,1.0089,-1.1521
1,-4.7857,4.5146,0.68384,0.16328,-0.86218,-3.2879,0.17145,0.98758,-2.2104,-0.15892,-0.14496,0.11667,-0.36116,1.0996,-0.20365,-0.68631,1.062,0.10865
1,11.53,-10.942,0.4195,0.25693,0.34898,1.7489,-0.90505,0.56979,-1.2891,-0.42624,0.074644,-0.093628,0.40395,-0.40784,0.29101,-1.4533,-0.53941,1.1832
1,2.4714,0.40178,1.2405,-0.84707,2.1482,-0.059863,0.66102,-0.14462,-0.4748,-0.38641,0.60354,-0.3991,-1.4449,-0.11056,-1.7377,-1.81,-0.71998,-1.0613
1,2.0269,-0.39645,2.039,-1.6515,-1.0405,-0.46169,0.82757,0.11146,-0.44455,1.5378,-1.8904,0.36146,-1.6767,-1.3254,0.90893,-1.068,-1.1673,-0.080449
1,-0.75965,1.903,1.4177,-1.001,-0.60148,-0.053487,-0.19614,0.00050063,-0.064404,0.32949,1.6612,0.70931,2.6323,0.45168,1.439,0.37641,0.42467,0.81459
1,-0.078744,1.159,-1.3801,-0.37271,-0.74178,-1.7846,0.16776,-1.6277,-1.3868,0.24816,-0.17495,-0.71926,-1.2817,0.64437,-0.42731,-0.47404,-1.4471,-1.0947
1,2.6751,-1.0579,0.67986,1.4906,-1.2668,1.3801,-0.36455,-0.2637,1.3567,-0.34615,0.95181,-0.56453,-0.333,-0.33294,-1.4383,-2.0199,0.78,0.91978
1,1.1412,0.71775,-0.58043,1.2264,-1.3375,-0.038223,1.2006,-1.8729,0.20687,-0.36023,-0.2108,-1.6368,0.95428,-1.6452,0.024191,0.84845,0.34532,0.72742
1,-1.2743,1.7089,0.51511,0.75269,-0.76613,-1.5294,1.1751,-0.30398,0.37154,0.27608,-0.9908,0.95764,0.98989,0.43684,-1.4816,-2.0432,-0.83356,-1.0365
1,0.62017,0.83694,0.4537,-0.40005,0.020206,-1.8766,-2.0021,0.52277,0.49899,-0.7234,-0.13209,-1.0952,-1.68,-1.4306,-0.76257,-1.0007,0.028225,-0.86001
1,1.7418,-3.0233,-1.0136,0.21613,1.6882,0.75814,0.19988,-0.46015,-0.16138,0.11998,0.7521,-0.21047,0.29247,0.013304,0.71248,0.68104,-1.0783,0.7345
1,1.8353,2.3268,-0.41911,0.37578,0.25916,0.44078,0.43963,0.65554,0.14368,-0.29042,0.35783,-0.61597,-0.44011,0.082394,2.2809,1.2262,2.3951,0.024283
1,-4.3789,6.3761,0.87556,-0.99222,-0.24476,-2.1445,1.3517,-0.4207,0.14333,-0.094134,0.034573,1.806,-0.83106,-0.04111,0.65238,0.53736,0.34339,0.6759
1,0.82596,0.31708,-0.45429,-0.79194,-0.32829,1.4287,-0.64716,-0.23829,-0.6314,1.0689,0.47141,1.9534,-0.66491,-1.5612,0.21168,-0.87441,0.67808,0.61378
1,-2.179,-1.0905,0.60954,-1.109,0.50767,-0.23342,-0.5025,1.7843,-0.67888,1.9471,-1.6886,-1.2222,-0.057441,-0.88152,-1.3051,-0.31607,-2.5754,1.6602
1,0.95017,-2.6929,0.2382,2.4905,2.6223,-0.61942,-0.30663,-0.087383,-2.2528,1.5712,1.0448,-0.77593,1.2843,0.90762,-0.6485,-1.0654,-0.28057,0.83131
1,-1.3419,0.50953,-0.53725,0.86291,-0.88003,-0.98813,-0.31656,-1.2689,-0.3793,-0.27956,-0.085307,-0.59181,-1.0034,-0.064807,0.11327,-0.56727,-0.13113,-0.087604
1,-2.9048,4.6786,-1.0525,-0.039346,-0.24871,-2.3398,0.31413,-0.79163,-0.35609,-0.61996,1.1512,-0.070399,0.20138,-0.030238,1.4212,-0.31467,0.3511,1.093
1,-4.7157,2.871,-1.0752,1.1276,1.3021,0.55684,-1.244,0.36224,0.78825,1.8092,0.53795,0.84778,-0.77473,0.12026,2.1757,1.0263,-0.69778,-0.76107
1,1.6002,-3.2337,0.88017,-1.7716,1.9309,0.1507,0.25079,1.1345,0.041595,0.66854,1.2168,-0.58843,-0.38488,0.055243,-0.64574,0.73881,0.38491,-0.70535
1,8.507,-9.7704,0.93844,0.00044343,-0.31506,0.054663,-0.94979,-0.35706,-0.67184,1.259,1.1507,-1.2721,0.2878,-0.35002,1.8099,0.77879,-0.23582,1.3102
1,-2.2567,4.9055,0.27644,-0.25118,-0.31922,0.78913,0.98729,-0.37119,0.64123,1.1258,0.56552,1.1083,-0.46383,0.96058,0.54026,-0.13946,-1.4084,-0.47977
1,-5.0997,2.5593,0.030468,1.0747,-0.50668,1.2387,0.38652,0.83486,0.56664,2.5291,-1.4935,-0.1597,1.5263,0.047395,0.035458,-1.8641,-1.1798,0.5533
1,1.1915,0.7419,1.7813,1.1372,-1.2491,-0.57273,0.63364,0.90828,-0.34461,0.14204,-0.78758,-0.44421,0.070465,-0.34326,-1.1361,-0.553,0.5067,0.34261
1,-3.7744,2.7378,-0.66217,1.5494,0.00033977,-0.36888,-0.10254,0.299,-0.91619,0.68213,-1.6833,0.8173,0.56766,-0.17363,0.32331,1.4309,0.50966,-0.15397
1,-4.7607,3.8299,3.8771,-0.19992,0.13155,-0.0090085,-0.89766,0.31408,2.0171,-1.2353,-1.4634,1.5484,1.2776,-1.5824,-0.74164,0.31842,0.85701,1.1217
1,-1.8501,3.019,1.0949,-0.10952,-0.28439,-0.39941,-0.13512,-0.76325,0.67408,-0.22944,1.4859,-0.6097,1.6916,-1.0776,-1.2017,0.78286,-0.41741,1.5259
1,1.2184,-1.1046,-1.183,0.38297,0.57419,0.34637,-1.7203,0.11319,0.23505,-0.52832,0.1773,0.99384,0.30801,-0.32639,1.4194,0.93659,-2.2314,-1.1643
1,-0.048857,1.3775,1.1707,-0.093523,1.3408,0.49578,-1.6923,-0.764,0.93272,0.42943,-1.1092,0.025525,1.2079,1.2636,0.76177,0.60148,1.1188,0.56092
1,-2.5653,3.6268,0.52397,-0.99741,1.9504,-0.68041,-1.567,0.97897,-0.46343,1.0798,1.0649,0.53891,1.6402,0.097571,-1.8612,-0.36884,-1.1473,0.5404
1,-0.90243,-0.38516,-0.3397,-0.33858,1.3805,1.3112,-0.87547,1.753,0.036203,-0.58047,0.22203,-0.26872,0.54112,0.389,0.36044,-0.30338,1.4152,0.428
1,0.34725,-0.58592,-1.4512,-0.5102,-0.8792,1.0102,-1.2099,-0.41796,-0.27663,0.60621,-0.56544,1.2026,-0.42153,-1.0612,-1.0493,-1.0078,-1.8995,2.3151
1,-6.4656,6.2437,0.59092,0.45215,-1.9439,-1.2118,0.33393,0.19631,1.1227,0.022617,-0.91863,1.0324,0.23163,-0.70221,-0.66051,-1.1791,-0.43581,1.1047
1,0.12457,-4.0757,-0.80043,-0.087633,1.1324,0.85283,1.4607,0.87165,2.0085,-1.0698,-0.90023,-2.4325,1.0339,2.5364,-0.34844,0.12359,-0.4664,-0.35005
1,3.808,1.7851,0.33879,0.24548,0.10724,-1.6109,0.27777,0.055583,0.56465,-1.5536,-0.52417,0.85566,1.1586,1.4246,-0.39589,0.010654,0.88209,-0.72405
1,-3.8468,1.3893,-2.368,-0.83245,-0.64903,0.81768,-2.359,-1.1678,-0.13285,-0.50011,1.0764,1.5974,-0.97306,0.071641,0.26007,-1.5438,0.54323,-1.0141
1,1.4824,2.3479,-1.0009,0.54898,-0.089115,-0.50027,1.8781,-0.89742,-1.2481,-0.10449,1.2219,1.3085,1.1958,1.2435,-0.8741,0.70462,1.1591,0.0626
1,-2.932,2.3441,0.15147,0.62703,0.83172,-1.389,0.045926,0.20733,0.24272,0.14738,-0.3251,-0.97946,0.646,-1.2934,1.557,0.49855,0.11833,-0.86369
1,-1.9285,4.4305,1.0977,-1.1925,0.61468,1.6599,-1.2014,0.89469,1.9141,-1.8005,-0.71623,0.38313,-1.9142,-0.17521,0.86183,-1.5605,0.80221,-1.1772
1,-0.93728,1.7476,0.072706,-0.75679,-0.16656,0.013697,1.1612,-0.51368,-0.11932,-0.43756,0.93359,-0.029399,0.24114,2.531,0.85998,-1.0744,0.26608,0.90546
1,-6.413,3.8534,0.44925,-0.44699,0.87133,-0.09415,-0.40331,1.0316,-0.41984,-0.5948,0.041303,-0.44517,-0.48778,-0.99979,-1.0422,-1.2219,1.0193,-1.125
1,3.1157,-5.6785,-0.022291,-1.6959,-1.5076,1.4762,-0.27623,0.24938,-0.8088,-1.0555,-0.21225,-0.87859,-0.25828,0.66597,-0.35995,2.1704,0.4678,2.1327
1,-3.3988,3.3769,1.2523,-0.88333,-0.45121,-0.84838,-0.75073,0.17682,1.5315,1.523,0.013585,0.57457,0.79493,0.42219,-0.39121,-0.32904,0.83854,1.2727
1,0.80723,1.2553,2.7558,0.34933,0.86057,-0.32051,0.71415,-0.090121,-1.5489,0.47354,-0.4411,2.2437,0.44896,-0.44772,1.9748,-0.43149,-0.73548,-0.37193
1,2.1445,0.59341,-0.29016,0.70786,0.7396,0.56365,-1.3977,-1.2007,-1.1744,0.79166,1.0645,0.55915,-0.71545,-0.47637,-0.40118,0.43099,0.19754,0.42643
1,0.46039,-0.54374,0.05983,-0.64906,0.8789,0.83673,0.84648,1.155,0.24784,1.1137,-0.47732,-0.19162,-0.10587,0.13657,-0.72701,1.3395,-0.52816,2.0787
1,-2.5326,-0.9167,1.2261,-1.1662,-1.2237,0.55959,0.99211,1.3959,0.34326,0.57981,0.34906,-0.53938,-0.65865,-1.2972,-0.037185,-0.97326,0.13253,0.21054
1,-4.0079,3.6714,0.26096,1.3973,-0.21347,-1.9738,0.53914,0.6083,-0.55869,-0.12462,-0.79094,0.39609,-0.57593,0.89522,0.83922,-0.79497,1.538,-0.47657
1,-0.8712,0.71153,2.1027,0.71367,-0.52483,-0.87167,-0.70988,-0.35334,-1.2596,-0.41431,-0.57548,-0.57292,0.52645,-1.7176,0.8033,2.3628,-1.1007,-0.14669
1,-0.78605,-2.2194,1.9102,1.5307,-1.5592,-0.66064,-1.0764,1.2503,0.88685,0.84394,0.90496,0.96092,0.50836,-1.2507,-0.78838,-0.23519,0.58801,-0.57141
1,2.7237,-4.8702,0.38828,-0.018399,-0.57003,1.2919,-0.26643,-0.24178,-1.5421,0.54555,2.1336,0.79592,-1.1988,1.9461,0.82815,-0.17927,-1.4872,-1.8658
1,2.792,-0.92227,0.58545,-2.8653,1.2691,0.26026,-0.60097,1.2134,0.59221,-1.9195,1.1305,-0.085868,-1.899,1.0036,-0.13245,-0.032657,-0.088597,-1.0374
1,3.4428,-3.149,-1.6678,0.64713,0.92384,1.6607,-0.11159,-0.67433,-1.7257,-1.1113,0.94565,0.011713,-0.56553,0.59675,1.4348,-0.26664,0.20987,-1.0519
1,1.0186,1.6709,0.87914,-1.0764,-1.2925,-1.332,-0.81452,1.2656,-1.3086,-0.80378,-0.028065,0.29359,-0.54717,-0.036946,0.40098,-1.5001,-0.52516,0.5273
1,0.20163,1.014,-0.88988,-0.15505,0.10738,1.1998,-1.7941,-0.8447,-0.3017,0.080038,1.8849,0.80229,0.80879,0.73934,-1.1808,1.0612,-0.6895,0.5037
1,-1.3002,2.4077,0.70416,-0.42212,-1.2765,0.64789,1.1275,-0.043389,-0.2554,0.41347,-0.35131,1.8844,-1.0736,1.0096,-1.0132,-0.18267,0.73864,-0.2115
1,-0.018678,1.228,-0.12233,1.537,0.46662,0.87157,0.020432,-1.0306,0.14019,1.1998,0.094919,-0.8113,-0.90856,-1.9652,-2.6722,0.34899,0.90386,0.6823
1,2.8513,-3.5648,-0.0076681,0.80147,-1.0198,0.8047,1.2142,1.6187,-0.23393,-0.012544,-0.72469,1.5972,-0.5713,0.2626,0.38892,0.29608,2.1281,0.84634
1,3.6803,-2.8209,0.51558,-0.18841,-0.66895,0.22227,0.31166,1.3303,-0.96115,-1.2896,0.58364,-2.3216,-0.27042,-0.068987,-1.0896,0.70983,0.60213,0.92723
1,3.0026,-2.9665,-0.64996,-0.61486,2.0255,-0.57772,-0.43784,0.64156,0.6061,-1.1276,-1.487,1.4155,-1.5836,0.2152,-0.21964,-0.43153,0.30609,-0.34241
1,0.14606,-0.29089,-0.97364,-2.8033,-0.42825,-1.6525,0.52439,-1.3129,-0.1129,-0.34077,0.18823,-1.1003,0.78662,-0.2974,1.1979,0.72175,-0.43628,-1.0204
1,3.9622,-6.9342,-0.27131,0.42124,-0.15479,1.7072,-1.1464,0.65062,-0.89042,0.40687,-0.045766,-0.61932,-1.2521,1.031,0.45627,1.8612,-0.11461,-0.68738
1,2.4593,-2.292,-0.56771,-0.41423,0.20162,1.304,0.70293,-0.039812,0.95684,-0.99953,0.67651,0.48802,0.38911,0.46594,-3.3195,0.5782,-1.4103,0.90012
1,2.1494,-3.7445,1.24,-0.25162,-1.4525,-0.80143,0.7118,1.1673,-1.1785,0.77289,-0.32706,0.02132,-0.46382,-0.38553,-0.56109,-0.41671,1.1715,-0.36255
1,3.528,-1.2796,0.16769,-0.45388,0.22601,1.209,0.032505,-1.44,1.4541,0.35725,0.91573,1.8276,-0.76555,-1.0208,0.67724,1.2329,-2.2073,0.97219
1,-5.1882,6.4279,0.19505,0.26859,-0.62855,0.6721,-0.039433,0.46734,-1.1435,-0.97759,-1.7752,1.0732,-1.0515,-1.2547,0.11585,0.80008,0.35589,-1.135
1,0.10619,-0.065025,-0.71749,-0.64996,-0.047748,-1.8227,0.076106,-0.020807,-1.3897,-0.49109,-0.50421,-0.21175,-0.081953,-0.74945,-0.4073,1.4524,-1.4674,1.6624
1,1.8401,1.4734,-0.25362,-1.2812,-0.51882,0.80553,0.84191,-0.35703,-0.21459,-1.0065,0.33725,1.046,-0.95927,1.5837,0.46288,-0.21544,0.75778,-0.43415
1,4.6748,-1.3288,-0.021101,-0.87854,-0.13162,0.31913,0.31009,-1.9042,-1.7045,0.24035,-0.56204,2.1887,2.0443,-1.0343,-2.6813,0.48665,0.27209,0.045499
1,-3.5539,5.8754,-0.46967,-1.1383,0.50446,1.6723,-0.97763,-0.76245,-0.059448,0.18047,-1.3939,1.5711,-0.61052,-0.41257,0.58727,0.98614,0.68654,-2.5899
1,-0.010895,2.5158,-0.19434,-1.3159,-1.0612,-1.2934,0.058764,1.2679,-0.9247,0.14471,0.94511,-1.812,-1.0885,1.4633,0.09614,1.7771,-0.505,-0.17482
1,-5.0274,6.3036,0.85538,-0.3884,0.4796,-2.6786,-0.37358,3.1847,-1.3008,0.79325,-0.39671,-0.24909,-0.96574,0.23655,0.073452,-1.4111,-0.22143,-0.57272
1,-4.9459,3.0634,-0.38155,-0.046876,-1.4921,-1.0167,1.0657,0.80121,1.0074,-0.6205,-0.94517,-0.74479,-0.77536,0.20213,0.097835,1.7852,-0.48381,0.3125
1,-1.0555,2.9513,-0.39832,0.51975,-0.090095,0.44622,-1.0918,-0.54307,-0.23191,1.3561,-1.0039,-1.2241,0.08059,1.3903,-1.4341,-0.50676,0.93127,-1.4764
1,4.9159,-2.0211,-1.7936,1.2137,0.24866,-0.52817,0.65605,-1.2693,0.97088,-0.44961,-0.88729,-1.226,0.39688,1.6983,1.1235,0.2495,0.58133,-0.064333
1,1.6305,-1.2527,0.4988,0.83695,1.751,-0.29558,0.98007,-0.35399,1.7982,-0.80343,-0.83091,1.0214,-1.0887,-1.1161,1.1747,0.24819,1.6671,-0.98874
1,0.039304,-1.201,-0.032822,0.39983,-0.39935,-0.1473,-0.062966,-1.5714,-1.4424,-0.019069,0.81484,0.23729,-1.1916,-0.4661,-0.60486,-0.63027,1.4364,0.041161
1,-0.012211,-1.605,1.5336,0.42368,0.78566,0.59543,-0.34938,0.95462,-0.55923,-1.4985,-0.90949,-0.42328,-2.0258,-1.9005,0.89821,-0.060232,-1.2189,2.9238
1,-1.3723,4.8931,-0.37823,-0.28417,-1.6368,-1.3253,-0.44801,1.3039,0.52406,1.4199,-0.85145,1.0621,-0.31558,0.31803,0.8613,1.1853,0.88621,0.29065
1,-0.37611,-0.45957,1.1746,0.40577,-0.63361,-0.1012,-1.4196,-0.69084,-1.1086,0.81467,-0.93569,0.45518,0.44503,-0.9363,-0.57552,-0.64842,-0.1655,1.1494
1,0.8443,-0.24982,-0.63055,-0.052301,-0.71342,0.28968,-0.17895,-1.2394,1.2737,-1.0061,0.55203,0.81529,0.92699,0.51127,0.95008,-1.4394,-0.32776,-0.52282
1,1.35,-1.0173,-0.098991,-0.46338,0.15765,1.0382,-1.1375,-0.1577,1.023,1.0356,0.24019,1.756,0.18636,-1.1447,0.1056,0.52927,-0.31356,-0.45337
1,-3.4545,3.157,-0.77973,-0.60869,-1.7443,1.009,0.058411,-0.31475,1.4383,-0.91348,-0.37967,-1.9165,-1.3157,-1.938,-1.2623,-2.5668,0.24521,0.65675
1,-2.5915,3.5539,-2.0573,2.2232,-2.3537,0.79175,1.2227,1.5547,-0.88663,-0.60582,0.70205,1.3747,1.298,0.61208,-0.50947,0.99838,0.97885,0.66752
1,0.39682,-0.88282,0.06496,0.88118,-0.92614,0.75328,1.6166,-0.36952,3.0048,0.28813,-1.6422,-0.36154,-1.9926,-1.4421,-0.10406,0.14192,0.11867,-1.0377
1,1.0245,-2.1366,0.034212,0.35924,-0.069641,1.0902,-2.7417,0.24785,-1.782,-1.3083,-0.62453,-0.96553,-1.0293,0.98442,0.29538,1.1882,2.1583,1.2113
1,0.7094,-0.96578,-0.18289,-0.28282,-0.36588,-1.7164,-0.83207,0.012279,-0.60751,0.10324,-1.2654,-0.17377,-0.049532,-0.56237,1.5111,-1.2023,-0.84266,-0.03121
1,3.3048,-3.1488,-0.52773,0.79705,0.44767,1.0712,-2.626,-0.82467,1.2553,-0.72591,-0.61953,0.92261,-0.89654,0.34755,-1.2461,0.28706,0.69611,-0.12347
1,5.3687,-5.7634,0.42577,-1.908,-0.44663,0.092004,0.068348,0.74626,-0.36414,1.0053,1.8921,-0.70528,0.040285,0.29521,-0.61535,-0.18498,-0.91102,1.3351
1,-5.4718,4.7627,0.51409,0.73519,0.64938,0.84695,0.50274,-1.8422,-1.0472,-0.013836,-0.050939,1.5668,1.2634,-0.099858,0.58991,-0.69346,-0.8301,-0.067275
1,-3.1277,2.0671,-0.22144,0.32686,0.98385,-0.55797,2.1986,-0.45336,-2.8979,-1.7976,0.81776,0.82551,-0.73175,1.0414,0.21717,1.0635,0.001134,0.3122
1,5.2967,-2.583,-1.0605,-1.8757,1.6553,0.58652,1.3162,-0.27007,1.4812,1.1937,-0.35183,0.83631,2.0522,-0.21386,0.84309,-2.3132,0.44354,0.43158
1,-2.3847,3.5796,1.6265,0.050236,-0.87724,-2.0643,0.7082,-1.2936,-0.41792,-3.175,-0.63407,0.4971,-1.2628,-0.03674,-1.2417,-0.23252,-0.7182,-1.026
1,-2.159,1.1819,-2.0625,1.49,-0.94399,1.0495,0.81922,-0.48169,1.5059,0.58847,-0.1599,1.9564,0.29071,-1.723,1.6149,0.28307,0.45086,1.31
1,-4.8406,3.4239,-0.3025,-0.2088,-0.652,-0.53124,0.34452,0.99022,-0.1128,-0.073745,0.062415,0.97638,-0.1103,0.12065,0.14035,-0.022459,1.5092,0.047414
1,1.7862,-0.38482,0.83186,-0.80391,-0.080562,0.02113,0.19594,-1.492,2.7386,0.46931,-1.3452,-0.35365,-0.018718,-0.021107,-1.5103,-0.12735,-0.52268,-0.76913
1,1.6938,-2.3552,0.077917,-0.10389,-1.4687,-1.539,-2.4588,2.0507,-1.3109,-0.38678,-0.37545,-0.92145,-0.0023828,1.4958,0.28294,-0.42432,-0.68038,1.9733
1,-1.9338,3.3006,-2.3714,0.9146,1.1782,1.2502,-0.39847,-0.79497,0.59767,-1.1751,0.10799,1.3795,0.085805,-0.55215,0.62195,1.0467,-1.0083,-0.30172
1,-4.5965,2.9249,-1.4721,-1.2921,-1.2122,1.6477,-1.0049,-0.87077,0.019436,1.9197,-1.1838,-1.4351,-0.29729,-0.89542,-0.49204,-0.74604,0.99233,-0.00065451
1,1.415,-4.3388,0.29309,1.2652,0.31483,0.32993,-1.829,2.208,0.76815,-0.98597,0.94771,2.0244,-1.4279,0.254,0.058755,0.77223,-0.036522,-1.0763
1,-1.3852,2.4495,0.74477,-1.4973,1.7578,-0.42506,-1.3131,-1.3477,-0.65611,-0.55365,-0.056785,3.2695,-0.078138,-1.1322,2.6404,0.35612,0.6495,-0.70038
1,-0.57435,3.9345,0.13279,-1.9903,2.9264,-2.2204,0.10246,-0.61249,-0.42156,0.87087,-0.027426,-0.30413,-0.52562,-1.5584,0.30216,-1.0004,-0.42505,-0.051977
1,5.2581,-1.9597,0.046155,-0.97412,-1.9774,-0.70301,0.088419,0.22307,0.17985,0.85042,0.36526,-0.12888,-1.8903,-0.17329,1.2754,-0.069991,0.13821,1.1944
1,-1.4319,-0.34519,0.86059,-0.13833,0.82778,-0.81621,-0.39199,0.26848,-0.096962,-0.086092,0.2153,1.9642,0.12343,-1.0374,0.70372,0.23822,-0.77382,0.21298
1,0.8154,-0.16277,-1.7652,0.7506,-0.97744,-0.68478,-0.48223,-0.66071,1.3096,0.71628,-1.1518,0.20062,1.2752,-0.73292,-0.61656,-0.29425,-2.3831,0.42026
1,-1.8431,0.5421,1.3237,0.44527,-0.32076,1.698,0.94813,-0.076951,0.014428,0.35067,0.22085,-2.7227,0.90356,0.54211,-0.8008,0.25012,-0.65082,-0.5504
1,-1.8816,0.40876,-0.23363,1.9927,-0.92071,1.4089,0.23168,0.94613,-0.58302,0.26367,0.29273,0.61858,-1.0433,0.28279,-0.090997,0.39917,0.54393,-1.2277
1,-4.2369,2.6897,0.010294,-0.32095,-0.43255,-0.05768,1.0204,-0.69244,0.68008,0.41363,0.61334,-1.3051,-0.65242,0.25066,0.32312,0.46148,-1.2264,-0.46965
1,-4.6944,3.3861,-0.48151,0.12513,-0.34496,-0.1741,-0.30816,0.62445,0.2016,0.90408,0.36298,-0.3556,0.84752,1.5995,-0.81633,-2.395,0.84013,-0.99447
1,-3.1504,0.087852,-1.5151,-0.58363,-1.2746,0.15565,0.43548,-0.30858,-0.73833,-1.4835,-0.88407,0.90169,0.26577,-0.84736,-0.3821,-0.13589,0.71532,-1.8916
1,2.6338,-1.941,-1.3541,1.3863,-1.6238,0.2789,0.53347,-1.4269,1.0509,-1.5034,-0.29797,-1.598,-1.3388,0.092146,-0.31142,1.048,-1.3028,-1.0215
1,2.5216,-2.796,0.69624,0.58581,0.22741,0.018132,0.50309,-1.0266,-1.7605,-0.021682,-0.248,1.456,-0.40024,-1.5747,0.14606,-0.64854,-0.057898,0.19069
-1,2.1724,6.7258,0.037231,-1.7823,-0.78402,2.8314,0.23466,0.96272,0.89627,-0.38374,-0.6323,0.53563,0.98519,-0.12607,-1.0426,-2.3923,-0.10521,0.54027
-1,3.3838,3.0742,-0.94873,-1.4079,0.43487,-0.48444,-0.50015,-0.91673,1.044,-0.84605,-0.10348,-1.3625,-0.29398,0.74115,0.076756,-1.6172,-0.33941,0.099884
-1,3.2666,6.4594,-0.4244,3.2875,-0.61693,0.49959,0.76471,-0.42736,-0.88079,-0.3339,-0.90797,0.66714,0.64641,0.10837,1.8175,-1.3472,2.3938,0.21809
-1,3.5784,2.5778,0.84839,0.17559,-0.1205,-0.24472,-0.66683,1.9415,0.090515,0.20339,-0.79028,0.90557,0.57851,-0.78503,0.70868,-0.53716,0.11713,1.0123
-1,2.915,5.3371,-1.0494,-0.41622,1.0404,1.707,1.3754,0.4173,-0.3506,0.14513,-1.1812,0.73882,-1.202,0.34497,0.92147,0.1446,-0.79452,-0.24004
-1,8.281,5.8132,1.0169,0.35499,-0.69047,-0.00073852,0.41634,2.4922,-0.90551,0.20457,-1.1065,1.0947,0.11504,-0.52282,1.1724,-0.54166,-0.75821,0.84556
-1,5.3325,4.0419,1.8445,1.7481,-0.44851,0.33241,0.0275,0.019558,-0.35956,0.8048,-0.11822,-2.4913,-1.0256,-0.53669,0.1406,-0.22653,0.23515,-1.2147
-1,6.2865,5.2235,-0.99139,0.64483,0.50553,-0.33212,-0.6188,0.35075,1.293,-0.12502,0.13452,0.9219,0.19677,-0.26808,0.11315,-0.74889,0.84486,0.22436
-1,4.9076,3.9205,-0.39711,-0.42167,0.77085,-0.85327,0.58959,1.3268,1.7135,0.074817,-0.5298,-1.0612,0.49748,-2.0031,1.1533,1.492,-0.78453,-1.0664
-1,5.2541,3.6094,0.61791,0.7463,0.7703,0.90806,-0.79995,0.61913,0.78345,0.092461,0.73524,-1.8969,-0.015045,-0.33654,0.53675,-0.78083,-0.16651,0.58109
-1,4.4147,3.4589,0.24975,-0.59062,-0.040704,-1.9991,-0.087456,-0.012964,-0.30869,-0.38384,0.38919,-0.38439,-1.1332,0.39397,-0.7282,-0.18532,0.46295,-2.4616
-1,3.061,3.2594,-1.8156,-0.56722,-1.3258,1.3606,0.76392,-0.46568,0.33726,-1.404,-0.34227,0.54938,1.546,-0.96089,0.76354,-1.6279,1.5759,0.12045
-1,8.1195,4.1047,-0.94793,1.4822,0.41917,0.092803,-0.47626,-1.2449,0.52484,0.66749,1.3542,-2.5212,0.23711,-1.5991,-0.80658,-0.61687,-0.21384,0.24242
